105522063,XJEV2HIWOY,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/105522063-911782-1709898960051768995.jpeg,2024-05-20 18:19:30,5967,1,G000000006FFC20240308000000214437897941
105045532,715SBD3W33,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/105045532-543993-1709898949316345825.jpeg,2024-05-20 18:19:32,5968,1,G000000006FFC20240308000000214437952170
97502777,LHPUU2OC82,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/97502777-440308-1709898995736733698.jpeg,2024-05-20 18:19:34,5969,1,G000000006FFC20240308000000214439733469
96574422,BJ7K02JAFA,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/96574422-574246-1709899180169372193.jpeg,2024-05-20 18:19:48,5979,1,G000000006FFC20240308000000214447552713
98110261,9I45ZVM6N9,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/98110261-510060-1709899204679275578.jpeg,2024-05-20 18:19:50,5980,1,G000000006FFC20240308000000214448675548
97502777,LHPUU2OC82,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/97502777-399621-1709898939488735471.jpeg,2024-05-20 18:20:11,5984,1,G000000006FFC20240308000000214436932059
105045532,715SBD3W33,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/105045532-658335-1709899328138653794.jpeg,2024-05-20 18:20:15,5988,1,G000000006FFC20240308000000214453869507
106367139,VO90G77MQ1,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106367139-539275-1709899333127138510.jpeg,2024-05-20 18:20:18,5990,1,G000000006FFC20240308000000214454129604
106623691,7KM41A10AX,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106623691-557605-1709899496553848298.jpeg,2024-05-20 18:20:20,5991,1,G000000006FFC20240308000000214461029997
105512457,34C0VGNXYO,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/105512457-422628-1709899442599124152.jpeg,2024-05-20 18:20:21,5992,1,G000000006FFC20240308000000214458775366
105045532,715SBD3W33,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/105045532-391938-1709899393309612338.jpeg,2024-05-20 18:20:23,5994,1,G000000006FFC20240308000000214457505980
105045532,715SBD3W33,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/105045532-256996-1709899356123828514.jpeg,2024-05-20 18:20:24,5995,1,G000000006FFC20240308000000214455642946
